Q1,Q2,Q3,Q4,Q5,Q6,id
1,4 6,2,0,,0,abs19495
1,0,,0,,0,abs19496
1,1 2 6,,9,,0,abs19497
1,6,2,0,,1,abs19498
1,1 2 3 5,1,,,0,abs19499
1,1 2,,,,1,abs19500
1,5,1,0,,0,abs19501
1,5,,,,1,abs19502
1,4 5 6,,0,,0,abs19503
1,6,,0,,0,abs19504
1,5 6,,0,,1,abs19505
1,2,,,,0,abs19506
1,7,,0,,0,abs19507
1,5,,0,,0,abs19508
1,6,2,0,,0,abs19509
1,4 5,,0,,0,abs19510
1,1 2,,,,1,abs19511
1,6,,0,,1,abs19512
1,6,,0,,0,abs19513
1,4 5 6,2,0,,0,abs19514
1,,,0,,0,abs19515
1,3 7,,,,1,abs19516
1,4,,,,1,abs19517
1,5,,0,,0,abs19518
1,,2,,,1,abs19519
1,2 3 6,,,,0,abs19520
1,1 2,,,1,0,abs19521
1,4 5,,0,,0,abs19522
1,5,1,0,,0,abs19523
1,6,2,0,,0,abs19524
1,6,2,0,,0,abs19525
1,3,,0,,1,abs19526
1,,,,,1,abs19527
1,4 5,,0,,0,abs19528
1,3 6,,0,,0,abs19529
1,4 5 6,,0,,1,abs19530
1,7,,0,,1,abs19531
1,1 2,,,1,0,abs19532
1,6,,0,,0,abs19533
1,3,,,,0,abs19534
1,6,,,,1,abs19535
1,6,,,,0,abs19536
1,5,,0,,0,abs19537
1,4 5 6,,0,,1,abs19538
1,4 5 6,2,0,,1,abs19539
1,4 7,,0,,1,abs19540
1,,,,,1,abs19541
1,4 5 6,,0,,1,abs19542
1,1 2,,,1,0,abs19543
1,4 5 6 7,,0,,0,abs19544
1,5 6,,,,0,abs19545
1,3 6,,,,1,abs19546
1,6,2,0,,0,abs19547
1,3 7,,0,1,1,abs19548
1,6,2,0,,0,abs19549
1,6,1,0,1,1,abs19550
1,4 5 6,2,0,,0,abs19551
1,4 5,,,,1,abs19552
1,3,,0,,0,abs19553
1,4 5 6,2,0,,0,abs19554
1,5,1,0,,0,abs19555
1,4 5,,0,,1,abs19556
1,,2,0,,0,abs19557
1,3,2,0,,0,abs19558
1,7,,0,,0,abs19559
1,6,,,,1,abs19560
1,1 2,,,,1,abs19561
1,6,,0,,0,abs19562
1,3,2,0,1,1,abs19563
1,1 2,2,,1,1,abs19564
1,3,,0,,0,abs19565
1,2,2,,,0,abs19566
1,3,1,0,1,0,abs19567
1,6,1,0,,0,abs19568
1,3,,0,,1,abs19569
1,1 2,2,26,1,1,abs19570
1,,,0,,1,abs19571
1,,2,,,1,abs19572
1,6 7,2,0,,0,abs19573
1,2,2,12,,1,abs19574
1,,,,,1,abs19575
1,6,,0,1,1,abs19576
1,2,,,1,0,abs19577
1,,2,,,0,abs19578
1,3,,0,1,1,abs19579
1,3,,0,1,1,abs19580
0,,,,,1,abs19581
1,3,,0,,1,abs19582
1,6,2,0,,1,abs19583
1,6,2,0,,0,abs19584
0,,,,,1,abs19585
1,3,,0,1,1,abs19586
1,3 7,,,1,1,abs19587
1,6,2,0,,0,abs19588
1,6,,,,1,abs19589
1,7,,0,,0,abs19590
1,6,,0,,1,abs19591
1,2,2,,,1,abs19592
1,1 2,,22,,0,abs19593
1,3,2,,,1,abs19594
1,3,,0,1,1,abs19595
1,6,,0,,1,abs19596
1,3,,0,,0,abs19597
1,6,,,,1,abs19598
1,6,,0,,1,abs19599
1,4 5,,0,,0,abs19600
1,6,2,0,,1,abs19601
1,,,,,1,abs19602
1,6,,0,,0,abs19603
1,6,,0,,1,abs19604
1,3 5 6,,0,1,0,abs19605
1,5,,0,,0,abs19606
1,3,,,1,1,abs19607
1,5,,,,1,abs19608
1,,2,,,1,abs19609
1,4 5 6,,0,,0,abs19610
1,1 2,,26,,0,abs19611
1,2 3 6,1,,,0,abs19612
1,6,2,0,,0,abs19613
1,6,2,0,,0,abs19614
1,2,2,,,1,abs19615
1,4 5,,0,1,0,abs19616
1,6,,0,,1,abs19617
1,5,,0,,1,abs19618
1,4 5 6,,15,,0,abs19619
1,,,0,,0,abs19620
1,7,,0,1,1,abs19621
1,3,,,,1,abs19622
1,1 2,,9,,1,abs19623
1,,,0,,1,abs19624
1,6,,0,,1,abs19625
1,5 6,,,,0,abs19626
1,0,,,,1,abs19627
1,6,,,,0,abs19628
1,5,,0,,1,abs19629
1,5 6,,0,,0,abs19630
1,3,,,,1,abs19631
1,5,,,,1,abs19632
1,6,,0,,1,abs19633
1,3,,0,1,1,abs19634
1,,2,0,,1,abs19635
1,,,0,,1,abs19636
1,6,2,0,,0,abs19637
1,6,,0,,1,abs19638
1,,,0,,1,abs19639
1,3,,0,,1,abs19640
1,7,,0,,0,abs19641
1,3,2,0,1,1,abs19642
1,3,2,0,,1,abs19643
1,6,,,,0,abs19644
1,6,,0,,0,abs19645
1,3,,,1,1,abs19646
1,,,,,1,abs19647
1,4,2,0,,1,abs19648
1,3 5 6,,7,,0,abs19649
1,3 7,,0,,1,abs19650
1,3,,0,1,1,abs19651
1,6,,0,,1,abs19652
1,6,,,,0,abs19653
1,3,,0,,0,abs19654
1,5 6,,0,,0,abs19655
1,,,,,1,abs19656
1,6,2,0,,0,abs19657
1,3 6,1,,,0,abs19658
1,3 7,,0,1,1,abs19659
1,3,1,0,,0,abs19660
1,3,,,1,1,abs19661
1,6,,0,,0,abs19662
0,,,,,1,abs19663
1,1 2 3 4 5 6,,,1,0,abs19664
1,5 6,,0,1,1,abs19665
1,3 6,,,,0,abs19666
1,3,,,,1,abs19667
1,5 6,2,0,,0,abs19668
1,3 6,,0,,0,abs19669
1,5,,0,,0,abs19670
1,2,,12,1,1,abs19671
1,,,0,,1,abs19672
1,6,,,,1,abs19673
1,5 6,,0,,0,abs19674
1,3 7,,0,,0,abs19675
1,5 6,,0,1,1,abs19676
1,6,,,,1,abs19677
1,5,2,,,0,abs19678
1,3,,0,1,1,abs19679
1,3,1,,,1,abs19680
1,,2,0,,1,abs19681
1,3,2,0,,1,abs19682
1,1 3,,40,1,1,abs19683
1,3,,,,0,abs19684
1,6,2,0,1,1,abs19685
1,3,,0,1,1,abs19686
1,6,,0,,0,abs19687
1,,2,0,,1,abs19688
1,4 5,,0,1,1,abs19689
1,6,,,1,1,abs19690
1,6,,0,,0,abs19691
1,6,,0,1,1,abs19692
1,6,2,0,,1,abs19693
1,4 5,,0,,0,abs19694
1,3,,0,,0,abs19695
1,6,2,0,,0,abs19696
1,5 6,,0,,0,abs19697
1,6,2,0,,0,abs19698
1,4 5 6,,0,,0,abs19699
1,6,2,0,,0,abs19700
0,,,,,0,abs19701
1,3,,0,,0,abs19702
1,6,1,0,,0,abs19703
1,2,,,1,1,abs19704
1,6,1,0,,0,abs19705
1,3,,0,,1,abs19706
1,5 6,,0,,0,abs19707
1,,2,,,1,abs19708
1,6,,0,,1,abs19709
1,,,,,1,abs19710
1,3 5 6,,,,1,abs19711
1,2,2,0,,1,abs19712
1,3,,,,0,abs19713
1,,,0,,1,abs19714
1,,,,,1,abs19715
1,3,,0,1,1,abs19716
1,1 2 6,,7,,0,abs19717
1,7,2,0,,1,abs19718
1,6,,,,1,abs19719
1,2,,,,1,abs19720
1,3,,0,1,1,abs19721
1,4 5 6 7,,0,,0,abs19722
1,3,,0,,1,abs19723
1,3,2,0,,1,abs19724
1,6,,,,0,abs19725
1,2,,,,1,abs19726
1,3,,0,,0,abs19727
1,3,2,0,,0,abs19728
1,3,,0,,1,abs19729
0,,,,,1,abs19730
1,2,,12,1,1,abs19731
1,3,,0,,1,abs19732
1,1 2,2,,,0,abs19733
1,1 2,,,,0,abs19734
1,6,,0,,0,abs19735
1,6,,0,,1,abs19736
1,3,,0,,1,abs19737
1,,,,,1,abs19738
1,1 2,,7,1,1,abs19739
1,3 6,1,0,1,1,abs19740
1,3,,0,,1,abs19741
1,4 5 6,,0,,1,abs19742
1,3,2,0,1,1,abs19743
1,2 3 5 6,,,,1,abs19744
1,6,2,0,,0,abs19745
1,3,,0,1,1,abs19746
1,1 2 6,,,1,0,abs19747
1,0,2,0,,0,abs19748
1,2,2,,1,1,abs19749
1,6,,,,1,abs19750
1,3,2,,1,0,abs19751
1,5,,0,,0,abs19752
1,5 6,,0,,0,abs19753
1,3 4 5 6,1,,,0,abs19754
1,5 6,,0,,0,abs19755
1,6,,0,,1,abs19756
1,6,,0,,0,abs19757
1,6,2,0,,0,abs19758
1,3 6,1,0,1,0,abs19759
1,5,,0,,0,abs19760
0,,,,,1,abs19761
1,,2,,,1,abs19762
1,5 6,,0,,0,abs19763
1,1 2,,14 22,,0,abs19764
1,5 6,2,0,,0,abs19765
1,6,,0,,0,abs19766
1,6,,0,,1,abs19767
1,7,2,0,1,1,abs19768
1,7,1,0,,1,abs19769
1,2,,12,1,1,abs19770
1,3,,0,,1,abs19771
1,6,2,0,,1,abs19772
1,3,,0,1,1,abs19773
1,3,,0,1,1,abs19774
1,6,,0,,1,abs19775
1,,,0,,1,abs19776
1,3 7,,0,,1,abs19777
1,6,,0,,1,abs19778
1,3,,0,,1,abs19779
1,2,,14,,1,abs19780
0,,,,,1,abs19781
1,6,,0,,0,abs19782
1,3,1,0,,0,abs19783
1,3,2,0,,0,abs19784
1,3 6,,0,1,1,abs19785
1,3 7,,,,0,abs19786
1,1 4 5 6,2,,,1,abs19787
1,3,,0,,0,abs19788
1,,2,0,,1,abs19789
1,3,,0,,1,abs19790
1,3,,0,1,1,abs19791
1,6,,0,1,1,abs19792
1,6,,0,,1,abs19793
1,,2,0,,1,abs19794
1,3,,0,,1,abs19795
1,6,,0,,0,abs19796
1,5,2,0,,0,abs19797
1,6,1,,,0,abs19798
1,6,,0,,1,abs19799
1,6,,0,1,1,abs19800
1,3,,0,,1,abs19801
1,2,,16,,1,abs19802
1,6,,0,,1,abs19803
1,,,,,1,abs19804
1,6,,,,0,abs19805
1,4,,0,,0,abs19806
1,3 4 5 6 7,1,0,1,1,abs19807
1,6,2,0,1,1,abs19808
0,,,,,1,abs19809
1,6,2,0,,1,abs19810
1,3,,0,,1,abs19811
1,6,1,0,,0,abs19812
1,4 5,,,,1,abs19813
1,6,,0,,1,abs19814
1,7,,0,,1,abs19815
1,0,,0,,1,abs19816
1,4 5,,0,1,1,abs19817
1,3,,0,1,1,abs19818
1,,,0,,0,abs19819
1,2,,12,1,1,abs19820
1,6,2,0,,0,abs19821
1,2,,,,0,abs19822
1,6,,0,,0,abs19823
0,,,,,1,abs19824
1,6 7,,0,,0,abs19825
1,5,,0,,0,abs19826
1,6,,0,,1,abs19827
1,,2,,,1,abs19828
1,3,,0,1,1,abs19829
1,3,,0,,0,abs19830
1,3,,0,,1,abs19831
1,3 7,1,0,,0,abs19832
1,6,,0,,1,abs19833
1,3,2,0,,0,abs19834
1,6,,,,0,abs19835
1,6,,0,,1,abs19836
1,,,0,,0,abs19837
1,3,,0,,0,abs19838
1,4 5 6,2,0,,0,abs19839
1,,1,,,1,abs19840
1,4 5,,0,1,1,abs19841
1,3 6,1,,,0,abs19842
1,1 2,,26,,0,abs19843
1,,,,,0,abs19844
1,3 6,2,0,1,1,abs19845
1,3,,0,1,1,abs19846
1,2,1,7,,1,abs19847
1,4 6,,,,0,abs19848
1,6,,0,,0,abs19849
1,3,,0,,0,abs19850
1,2 3 4 5 6,1,,1,0,abs19851
1,2 3,,,1,1,abs19852
1,5 6,2,0,,0,abs19853
1,3,,,,1,abs19854
1,6,,0,,1,abs19855
1,1 2,2,15 22,,0,abs19856
1,6,,,,0,abs19857
1,6,1,0,,1,abs19858
1,6,,0,,1,abs19859
1,,1,,,1,abs19860
1,6,,,,1,abs19861
1,6,,0,,1,abs19862
1,3,,0,1,1,abs19863
1,3,2,0,1,1,abs19864
1,7,,0,,0,abs19865
1,6,,0,,0,abs19866
1,6,,0,,0,abs19867
1,3,,0,1,1,abs19868
1,1 3,2,7,,1,abs19869
1,6,,0,,1,abs19870
0,,,,,1,abs19871
1,6,2,0,,1,abs19872
1,1 2,,22,,0,abs19873
1,5,1,3,,1,abs19874
1,3,,0,,1,abs19875
1,,2,0,,0,abs19876
1,,,0,,1,abs19877
0,,,,,0,abs19878
1,6,,0,,1,abs19879
1,6,,0,,0,abs19880
1,3,,0,1,1,abs19881
1,2,,,,1,abs19882
1,3,,0,1,1,abs19883
1,3,2,0,,0,abs19884
1,2,,,,0,abs19885
1,,,,,1,abs19886
1,6,,0,,1,abs19887
1,2,,0,,1,abs19888
1,3,2,0,,0,abs19889
1,5,1,0,,1,abs19890
1,2 3,,12,,1,abs19891
1,,1,,,0,abs19892
0,,,,,1,abs19893
1,,2,0,,1,abs19894
1,5 6,2,0,,0,abs19895
1,1 2,,26,1,1,abs19896
1,6,,0,,0,abs19897
1,,,,,1,abs19898
1,2,,,,1,abs19899
1,5 6,,0,,0,abs19900
0,,,,,1,abs19901
1,3,,0,,1,abs19902
1,2,,0,,1,abs19903
1,3,,0,,0,abs19904
1,,1,0,,1,abs19905
1,3,,0,,1,abs19906
1,0,,0,,1,abs19907
1,3,,0,1,1,abs19908
1,3,,0,,1,abs19909
1,3,,0,1,1,abs19910
1,3 5,,0,,0,abs19911
1,3,,0,,1,abs19912
1,2,,,,1,abs19913
1,3,,,,1,abs19914
1,,,0,,1,abs19915
1,4 6,2,0,,1,abs19916
1,6,,,,0,abs19917
1,3,,,,0,abs19918
1,3,,,1,1,abs19919
1,3,,,,0,abs19920
1,6,,0,,1,abs19921
1,1 2,,26,1,1,abs19922
1,3,2,0,,0,abs19923
1,6,2,0,1,1,abs19924
1,1 2,2,14,,0,abs19925
1,5 6 7,2,0,,0,abs19926
1,,,,,1,abs19927
1,3 7,,0,,0,abs19928
1,,,,,1,abs19929
1,1 2,,,,0,abs19930
1,3 6,,0,,1,abs19931
1,6,,0,1,1,abs19932
1,3,,,,0,abs19933
1,4 5,,15,,1,abs19934
1,6,,0,,0,abs19935
1,3,,0,,0,abs19936
1,1 2,,40,,0,abs19937
1,1 2 3,,,1,1,abs19938
1,6,,0,,1,abs19939
1,7,2,0,,1,abs19940
1,6,2,0,1,1,abs19941
1,6,,0,,0,abs19942
1,0,,0,,1,abs19943
1,4 5,1,0,,0,abs19944
1,6,,0,,1,abs19945
1,3,,12,1,1,abs19946
1,0,2,0,,1,abs19947
1,3,,0,1,1,abs19948
1,6,2,0,,1,abs19949
1,3 6,2,0,,1,abs19950
1,3,,0,,1,abs19951
1,6,2,0,,1,abs19952
1,3 7,,0,,0,abs19953
1,4 5 6,,,,1,abs19954
1,6,,0,,1,abs19955
1,3,,0,,1,abs19956
1,3,,0,1,1,abs19957
1,3,,0,,0,abs19958
1,3,,0,,1,abs19959
0,,,,,1,abs19960
1,3,,0,,0,abs19961
1,,,,,1,abs19962
1,3,,0,,0,abs19963
1,5,,0,,1,abs19964
1,,,,,1,abs19965
1,2,,,,0,abs19966
1,7,,0,,1,abs19967
1,6,1,0,,0,abs19968
1,2 6,,16,,1,abs19969
1,2,,,,1,abs19970
0,,,,,1,abs19971
1,3,,0,,1,abs19972
1,,,,,1,abs19973
1,2,2,26,,0,abs19974
1,3,2,0,1,1,abs19975
1,5,2,0,,0,abs19976
1,1 2 3 4 5 6 7,,0,,0,abs19977
1,5,,0,,0,abs19978
1,3,,0,,0,abs19979
1,3,,,1,1,abs19980
1,1 2,2,,,0,abs19981
1,2,2,,,0,abs19982
1,7,,0,,1,abs19983
1,3,,,,0,abs19984
1,,,0,,1,abs19985
1,6,2,0,,1,abs19986
1,2 3,,,1,1,abs19987
1,7,1,0,,1,abs19988
1,3,,0,,1,abs19989
1,2,,28,,1,abs19990
1,3,,0,,1,abs19991
1,6,2,0,,1,abs19992
1,2 3 7,,,1,1,abs19993
1,6,,,,1,abs19994
1,6,2,0,,0,abs19995
1,6,,0,,0,abs19996
1,,2,0,,1,abs19997
1,2,,,,1,abs19998
1,,2,0,,1,abs19999
1,5,,0,,0,abs20000
1,3,,0,,0,abs20001
1,3,2,,,0,abs20002
1,2 3 6,2,,,0,abs20003
1,3 6,,0,,1,abs20004
1,,1,,,1,abs20005
1,,2,0,1,1,abs20006
1,6,1,0,,0,abs20007
0,,,,,1,abs20008
1,6,,0,,1,abs20009
1,2,,0,,1,abs20010
1,6,,0,,0,abs20011
1,6,2,0,,1,abs20012
1,3,2,0,,1,abs20013
1,6,,0,,0,abs20014
1,0,,0,,1,abs20015
1,6,,0,,1,abs20016
1,2,,12,,1,abs20017
1,3,,,,1,abs20018
1,6,1,0,,0,abs20019
1,4 5 6,1,0,,1,abs20020
1,2,,0,,1,abs20021
1,5 6,1,0,1,1,abs20022
1,4 5,,0,,0,abs20023
1,3,,,1,1,abs20024
1,5,1,0,1,0,abs20025
1,1 2 3 5 6,2,,,0,abs20026
1,2 6,2,,,1,abs20027
1,5 6,,0,,0,abs20028
1,5,,0,,0,abs20029
1,5 6,1,0,,0,abs20030
1,3,,0,1,1,abs20031
1,3,,,1,1,abs20032
1,,,0,,1,abs20033
1,3,2,0,,1,abs20034
1,6,,0,,0,abs20035
1,6,,0,,0,abs20036
1,3,,0,,1,abs20037
1,,,,1,1,abs20038
0,,,,,0,abs20039
1,6,,0,,0,abs20040
1,3,,0,1,1,abs20041
1,6,,0,,0,abs20042
1,6,,0,,0,abs20043
1,5 6,,0,,0,abs20044
1,2,,,,1,abs20045
1,3,,0,1,1,abs20046
1,,,0,,1,abs20047
0,,,,,0,abs20048
1,5,,0,,0,abs20049
1,4 5 6,,0,1,1,abs20050
1,6,,0,,1,abs20051
1,3,,0,,1,abs20052
1,3,,0,,0,abs20053
1,6,,0,,1,abs20054
1,3,,0,,0,abs20055
1,3,,0,1,1,abs20056
1,1 2,,,,0,abs20057
1,4 5,,0,1,1,abs20058
1,2,,25,,1,abs20059
1,3 6,,0,,1,abs20060
1,6,,0,,1,abs20061
1,3,,0,,1,abs20062
1,3,,0,,0,abs20063
1,2 3 6,1,,,0,abs20064
1,6,,0,,1,abs20065
1,6,,0,1,1,abs20066
1,6,,0,,1,abs20067
1,6,,0,,1,abs20068
1,2,,26,1,1,abs20069
1,6,2,0,,1,abs20070
1,1 2,,22,1,0,abs20071
0,,,,,0,abs20072
1,7,,0,,1,abs20073
1,6,,0,,0,abs20074
1,3,2,0,,0,abs20075
1,3,,0,1,1,abs20076
1,6,,0,,0,abs20077
1,3 6,2,0,,0,abs20078
1,3,,,1,1,abs20079
1,,2,0,,0,abs20080
1,5,,0,,1,abs20081
1,6,,0,,1,abs20082
1,,,0,,1,abs20083
1,,2,0,,0,abs20084
1,6,2,0,,0,abs20085
1,6,,0,,0,abs20086
1,4 5 6,,0,,1,abs20087
1,2 3,,,1,1,abs20088
1,3,,0,,0,abs20089
1,4 5 6,,0,,1,abs20090
1,3,,0,,1,abs20091
1,2,,17,,0,abs20092
1,3,,0,,1,abs20093
1,,,0,,1,abs20094
1,6,,0,,1,abs20095
1,3,2,0,1,1,abs20096
1,3,,0,1,1,abs20097
1,6,,0,,0,abs20098
1,,,,,1,abs20099
1,6,,0,,1,abs20100
1,6,2,0,,0,abs20101
1,6,,0,1,1,abs20102
1,7,,0,,0,abs20103
1,3,,0,,0,abs20104
1,6,,0,,0,abs20105
1,3,,0,,0,abs20106
1,6,2,,,1,abs20107
1,1 2,,,,1,abs20108
1,,,,,1,abs20109
1,3,,0,1,1,abs20110
1,3,,0,,1,abs20111
1,3,,0,,0,abs20112
1,2,,,,1,abs20113
1,2 3,,,,1,abs20114
1,6,,0,,1,abs20115
1,3,1,0,1,0,abs20116
1,5,,0,,0,abs20117
1,3,,0,,0,abs20118
1,3,,0,,0,abs20119
1,3,2,0,1,1,abs20120
1,2,,,,1,abs20121
0,,,,,1,abs20122
1,2,,26,,0,abs20123
1,3 6,,0,,0,abs20124
1,3,,0,,1,abs20125
1,,,0,,1,abs20126
1,3,,0,,1,abs20127
1,3,,0,1,1,abs20128
1,3,,,,1,abs20129
0,,,,,1,abs20130
1,3,,0,1,1,abs20131
1,6,,0,,1,abs20132
1,3,,0,,1,abs20133
1,,,,,1,abs20134
1,7,,0,,1,abs20135
1,6,,0,,1,abs20136
1,3,1,0,1,1,abs20137
1,3,,0,,0,abs20138
1,,,,,0,abs20139
1,6,,0,,0,abs20140
1,6,,0,,1,abs20141
1,,2,0,,0,abs20142
1,3,,0,,0,abs20143
1,1 2,,18,,1,abs20144
1,5,,0,,0,abs20145
1,6,2,0,,1,abs20146
1,3,2,0,1,1,abs20147
1,3,,0,1,1,abs20148
1,,2,0,,1,abs20149
1,3,,0,,1,abs20150
1,,,0,,0,abs20151
1,6,,0,,0,abs20152
1,5,,0,1,1,abs20153
1,2,,0,,1,abs20154
1,3,,0,,0,abs20155
1,3,,0,1,1,abs20156
1,,,0,,0,abs20157
1,6,,0,1,0,abs20158
1,,,0,,1,abs20159
1,5,1,0,,0,abs20160
1,6 7,,0,,1,abs20161
1,2,,0,,1,abs20162
1,3 5 6,,0,,0,abs20163
1,3,,0,,0,abs20164
1,3 4 5 6,,0,1,1,abs20165
1,5,1,0,,0,abs20166
1,5,,0,,1,abs20167
1,,,0,,0,abs20168
0,,,,,0,abs20169
1,6,,0,,0,abs20170
1,5,,0,,0,abs20171
1,3,,,,1,abs20172
1,4 5 6 7,,0,,0,abs20173
1,,,0,,1,abs20174
1,3,,0,1,1,abs20175
1,4 5,1,,,1,abs20176
1,,2,,,1,abs20177
1,3,2,0,,1,abs20178
1,,2,0,,0,abs20179
1,5 6,,,,0,abs20180
1,6,,,,0,abs20181
1,2 3,,16,,1,abs20182
1,,2,0,,0,abs20183
1,6,,0,,1,abs20184
1,6,,0,,1,abs20185
1,2,,0,,1,abs20186
1,4 5 6,1,0,,0,abs20187
1,,,,,1,abs20188
1,1 3,,,1,1,abs20189
1,4 5,,,,1,abs20190
1,6,2,,,1,abs20191
1,,,,,1,abs20192
1,3,,0,1,1,abs20193
1,3,,0,,1,abs20194
1,7,,0,,0,abs20195
1,3,1,0,,0,abs20196
1,6,,0,,1,abs20197
1,3,2,0,1,1,abs20198
1,4 5 6,,0,,0,abs20199
1,3,,0,,1,abs20200
1,6,,0,,1,abs20201
1,1 2,,7 9,,1,abs20202
1,1 2,,,,0,abs20203
1,3,,0,,1,abs20204
1,5,,0,,1,abs20205
1,4 5,1,0,,0,abs20206
1,7,,,,1,abs20207
1,7,,0,,1,abs20208
1,6,,0,,1,abs20209
1,5 6,,0,,0,abs20210
1,2 6,,,,1,abs20211
1,6,,0,,0,abs20212
1,3,,0,,1,abs20213
1,2,,28,0,1,abs20214
1,3,,0,1,1,abs20215
1,,2,0,1,1,abs20216
1,6,,0,,0,abs20217
1,6,1,0,,0,abs20218
1,3,,0,1,0,abs20219
1,6 7,2,0,,1,abs20220
1,6,,0,,0,abs20221
1,5,,0,,0,abs20222
1,3,,,,0,abs20223
1,1 2,,14,,0,abs20224
1,3,,0,1,1,abs20225
1,3,,0,,0,abs20226
1,1 2 3 6,,,,0,abs20227
1,6,2,0,,0,abs20228
1,5,,0,,0,abs20229
1,6,,0,,0,abs20230
1,3,,0,,0,abs20231
1,6,,0,,1,abs20232
1,6,,,,1,abs20233
1,3,,0,,0,abs20234
1,4 5,,0,,1,abs20235
1,6,,0,,0,abs20236
1,2,,,,1,abs20237
1,6,2,0,,0,abs20238
1,1 2,,22,1,1,abs20239
1,5,1,0,1,1,abs20240
1,3,,0,,0,abs20241
1,3,,0,1,1,abs20242
1,3 7,2,0,,0,abs20243
1,6,2,0,,0,abs20244
1,6,2,0,,0,abs20245
1,5 6,,0,,1,abs20246
1,6,,0,,1,abs20247
1,6,,0,,1,abs20248
1,3,,0,1,1,abs20249
1,3,2,0,1,1,abs20250
0,,,,,1,abs20251
1,6,,0,,0,abs20252
1,3,2,0,1,1,abs20253
1,3,,0,1,1,abs20254
1,,1,,,1,abs20255
1,6,2,0,,0,abs20256
1,3,,0,,1,abs20257
1,,,0,,1,abs20258
1,6,,0,,1,abs20259
1,1 2 3,,22,,0,abs20260
1,6,,0,,1,abs20261
1,6,,0,,1,abs20262
1,6,2,0,,0,abs20263
1,1 2 3 4 5 6,,,1,0,abs20264
1,6,2,,,0,abs20265
1,3,,0,,0,abs20266
1,,,,,0,abs20267
1,5,,0,,0,abs20268
1,6,,0,,1,abs20269
1,3,,0,,1,abs20270
1,6,,,,1,abs20271
1,5,,0,1,1,abs20272
1,6,,0,,0,abs20273
1,3,,0,1,1,abs20274
1,,1,,,1,abs20275
1,5 6,,0,1,1,abs20276
1,5,2,0,,0,abs20277
1,,2,0,,0,abs20278
1,2,2,12,,1,abs20279
1,2,,,1,1,abs20280
1,3,,0,1,0,abs20281
1,6,,,,0,abs20282
1,5 6,2,0,,0,abs20283
1,6,2,0,,0,abs20284
1,6,,0,1,1,abs20285
1,3,,0,,0,abs20286
1,,,0,,1,abs20287
1,3,1,0,1,1,abs20288
1,6,,0,,1,abs20289
1,6,2,0,,0,abs20290
1,6,,0,1,1,abs20291
1,3,,0,1,0,abs20292
1,3,,0,1,1,abs20293
1,3,,0,,0,abs20294
1,6,1,,1,0,abs20295
1,3,2,0,,0,abs20296
1,5,,0,,0,abs20297
1,6,,0,,1,abs20298
1,6,,,,0,abs20299
1,3,,0,,0,abs20300
0,,,,,1,abs20301
1,3,,0,,0,abs20302
1,,2,,,1,abs20303
1,3,,0,,0,abs20304
1,3,1,0,1,0,abs20305
1,6,,0,,0,abs20306
1,3 5 6,,0,1,0,abs20307
1,3,,0,1,1,abs20308
1,5 7,,0,,0,abs20309
1,,,0,,1,abs20310
1,3,2,0,,0,abs20311
1,3,,0,1,1,abs20312
1,6,,0,,1,abs20313
1,2 3,,,1,0,abs20314
0,,,,,1,abs20315
1,3 6,,0,1,1,abs20316
1,4 5 6,,0,,0,abs20317
1,3,,0,1,1,abs20318
1,,,,,1,abs20319
1,1 2,,34,,1,abs20320
1,3,,0,,0,abs20321
1,6,,0,1,1,abs20322
1,5,,0,,1,abs20323
1,1 2 3,,,1,1,abs20324
1,2,2,0,,1,abs20325
1,6,,0,,1,abs20326
1,4 5,,,,0,abs20327
1,6,,0,,0,abs20328
1,1 2,,26,,1,abs20329
1,1 2,,,,1,abs20330
1,3,,0,,0,abs20331
1,6,2,0,,0,abs20332
1,5,2,0,,0,abs20333
1,6,,0,,1,abs20334
1,,,0,,1,abs20335
1,,2,,,1,abs20336
1,1 2,1,,1,0,abs20337
1,3 6,,0,,0,abs20338
1,2,,0,,1,abs20339
1,6,,,,1,abs20340
1,3,,12,,0,abs20341
1,6,2,,,0,abs20342
1,3,,0,1,1,abs20343
1,3,2,0,,0,abs20344
1,3,,0,,0,abs20345
1,3,2,0,1,1,abs20346
1,5,1,,,0,abs20347
1,5,1,0,,0,abs20348
1,6,2,0,,0,abs20349
1,3,,0,,0,abs20350
1,3,,0,,1,abs20351
1,,2,0,,1,abs20352
1,6,,0,,0,abs20353
1,6,,0,,0,abs20354
1,2,,41,,0,abs20355
1,6,2,0,,0,abs20356
1,2 3 6,,,,0,abs20357
1,5 6,,0,,0,abs20358
1,3,,0,,1,abs20359
1,,2,0,,1,abs20360
1,2,,18,,1,abs20361
1,6,,0,,0,abs20362
1,6,,0,,0,abs20363
1,3,,0,,0,abs20364
1,2,,5,,0,abs20365
1,3,2,0,,0,abs20366
0,,,,,0,abs20367
1,0,,0,,1,abs20368
1,6,,0,,0,abs20369
1,1 2 3 5 6,2,,,1,abs20370
1,1 2,,,1,0,abs20371
1,6,,0,,0,abs20372
1,3,,0,1,1,abs20373
1,3,,,,1,abs20374
1,3,,0,,1,abs20375
1,6,,,,1,abs20376
1,,,,,1,abs20377
1,0,,0,,1,abs20378
1,2,,,,1,abs20379
1,6,,0,,0,abs20380
1,,2,0,,1,abs20381
1,6,,0,,1,abs20382
1,5,1,0,,0,abs20383
1,3,,0,,0,abs20384
1,,2,,,1,abs20385
